gene_symbol	ensembl_id	ensembl_id_clean	gene_name	logFC	logCPM	LR	PValue	FDR
CHMP4B	ENSG00000101421.3	ENSG00000101421	CHMP4B	2.42891523156692	5.07875884600922	3.93009180513574	0.0474293550345271	0.0949284705193419
BPI	ENSG00000101425.12	ENSG00000101425	BPI	0.221777949896123	4.19929653539384	0.0250050526147874	0.874354471761541	0.918450914800891
SLC32A1	ENSG00000101438.3	ENSG00000101438	SLC32A1	6.06315567776428	1.94618353765031	8.18505222463919	0.00422369626111301	0.0156906710594767
CST3	ENSG00000101439.8	ENSG00000101439	CST3	7.66068444580718	5.13019202878992	20.7133216532865	5.3343593127019e-06	0.000247931303615408
ACTR5	ENSG00000101442.9	ENSG00000101442	ACTR5	-1.00857577043469	3.85312141752123	0.428009263060847	0.512967392688029	0.633872632252073
WFDC2	ENSG00000101443.17	ENSG00000101443	WFDC2	9.37218142843805	4.62852211803986	24.8320756428853	6.25479508361829e-07	6.74911677436768e-05
AHCY	ENSG00000101444.12	ENSG00000101444	AHCY	2.86205502288285	3.77718012699693	4.05025749370502	0.0441646078861373	0.0895361496920762
PPP1R16B	ENSG00000101445.9	ENSG00000101445	PPP1R16B	2.50259909182283	3.9988611310133	3.3211930698208	0.0683921801574444	0.128043878374719
FAM83D	ENSG00000101447.13	ENSG00000101447	FAM83D	0.529303798191028	2.82207923368262	0.102871786357635	0.748410221564033	0.827684665296615
EPPIN	ENSG00000101448.13	ENSG00000101448	EPPIN	1.58986375005069	3.49344238748979	1.22688637780969	0.268013419084556	0.386819909672801
DHX35	ENSG00000101452.14	ENSG00000101452	DHX35	0.117708606031062	3.9009640389222	0.00670288147291487	0.934749194477533	0.958285473605856
DNTTIP1	ENSG00000101457.12	ENSG00000101457	DNTTIP1	-2.52613831883891	4.73651178863821	2.64148372996747	0.104106275426773	0.181106470902229
MAP1LC3A	ENSG00000101460.12	ENSG00000101460	MAP1LC3A	6.90529403972972	2.5259319042026	11.5072109500234	0.00069326720404434	0.00537710161363587
SYNDIG1	ENSG00000101463.5	ENSG00000101463	SYNDIG1	6.11825660606278	1.98004379072281	9.62879682937503	0.00191550049960689	0.00975229042556043
PIGU	ENSG00000101464.10	ENSG00000101464	PIGU	-1.40819089893025	4.49504034543478	0.870234960961064	0.350890269734888	0.475660316945396
TNNC2	ENSG00000101470.9	ENSG00000101470	TNNC2	2.87675064375008	1.93512436866431	1.83609287175315	0.175409577804327	0.275751376595802
ACOT8	ENSG00000101473.16	ENSG00000101473	ACOT8	6.26629111786763	2.07632850778864	9.55601289229021	0.00199295512416676	0.00996456891243669
APMAP	ENSG00000101474.11	ENSG00000101474	APMAP	-0.793715419035385	5.10721959911816	0.415147242750436	0.519368462081847	0.640006596077515
CELF4	ENSG00000101489.19	ENSG00000101489	CELF4	2.53731916251645	4.38512902614292	3.856661241136	0.0495488359387182	0.0983508255658804
ZNF516	ENSG00000101493.10	ENSG00000101493	ZNF516	-5.92137747899881	10.5418496292143	7.24655431141495	0.00710371960166992	0.0218289434102751
CDH20	ENSG00000101542.9	ENSG00000101542	CDH20	1.87457945793289	2.589774702352	1.20186442598894	0.272949357813173	0.392438198082611
ADNP2	ENSG00000101544.8	ENSG00000101544	ADNP2	3.703666074006	3.98275776302879	7.32474933383277	0.00680114491405182	0.0212077967568154
RBFA	ENSG00000101546.12	ENSG00000101546	RBFA	7.37470131219413	2.88921309698606	13.2993689180805	0.000265495465338317	0.00307204297244583
USP14	ENSG00000101557.14	ENSG00000101557	USP14	7.99435988115031	5.05290867172098	22.7866658290443	1.8101730030011e-06	0.000127409130849164
VAPA	ENSG00000101558.13	ENSG00000101558	VAPA	1.68185068781062	5.12334219849974	1.94877738394904	0.162718660186319	0.259684054118042
METTL4	ENSG00000101574.14	ENSG00000101574	METTL4	2.54324191351536	3.93147642454979	3.09552771548072	0.0785076936205963	0.143612206687295
LPIN2	ENSG00000101577.9	ENSG00000101577	LPIN2	0.999446856688264	4.50377756729774	0.582460473015239	0.445349506934716	0.570045507047394
SMCHD1	ENSG00000101596.14	ENSG00000101596	SMCHD1	1.80980605417705	6.86570693464431	2.31775385916705	0.127904600131169	0.213791133861939
MYOM1	ENSG00000101605.12	ENSG00000101605	MYOM1	1.78077042822059	3.82670906357195	1.44287847819833	0.229674107531968	0.343298809415269
MYL12A	ENSG00000101608.12	ENSG00000101608	MYL12A	1.77593428724265	4.745019308531	2.14579125251912	0.14296131312613	0.233945377051806
CEP76	ENSG00000101624.10	ENSG00000101624	CEP76	8.34345773060356	3.70011796743026	18.7510850397299	1.48938592211374e-05	0.00049132679371549
ST8SIA5	ENSG00000101638.13	ENSG00000101638	ST8SIA5	0.2047023941026	4.55291485402738	0.0234543678390651	0.8782814146302	0.921067449780193
CEP192	ENSG00000101639.18	ENSG00000101639	CEP192	4.07866620674659	4.93131588186529	9.1130526411268	0.00253791988240031	0.0114975390951019
RNMT	ENSG00000101654.17	ENSG00000101654	RNMT	1.92551656939412	4.66473083469439	2.18420949986774	0.139432636287513	0.229412439929222
SMAD7	ENSG00000101665.8	ENSG00000101665	SMAD7	2.90049197300181	3.95130624106425	4.4673242187647	0.0345490564119438	0.0728516346207086
LIPG	ENSG00000101670.11	ENSG00000101670	LIPG	3.61368918371242	3.86881418716838	5.77748629050312	0.0162327404680966	0.0389426782591145
LAMA1	ENSG00000101680.13	ENSG00000101680	LAMA1	2.15130396255712	4.25729452733582	2.38537891387119	0.122475192742838	0.206363580590429
RNF125	ENSG00000101695.8	ENSG00000101695	RNF125	8.56487649211402	3.89451250354896	21.5204949381742	3.50067300708377e-06	0.000195320010559248
ANKRD12	ENSG00000101745.16	ENSG00000101745	ANKRD12	3.84377153824056	7.16136902064139	8.46333243558202	0.00362377323123721	0.0142244485618158
NOL4	ENSG00000101746.15	ENSG00000101746	NOL4	1.46456944110195	3.42200273248804	0.882942839826956	0.347396924261571	0.472362621453476
POLI	ENSG00000101751.10	ENSG00000101751	POLI	0.733646292853658	4.98693729302148	0.378542662342824	0.538384212518955	0.656863065423355
MIB1	ENSG00000101752.11	ENSG00000101752	MIB1	1.74981841639884	5.95407440044676	2.08766856478288	0.148492533080798	0.241144076462314
RBBP8	ENSG00000101773.17	ENSG00000101773	RBBP8	6.66286205584093	4.00498822261615	16.2144549109753	5.65608872826583e-05	0.00116127608809843
RIOK3	ENSG00000101782.14	ENSG00000101782	RIOK3	2.38345484473978	4.37753366183672	3.62349145594985	0.0569691975887191	0.11036965322614
CSTF2	ENSG00000101811.13	ENSG00000101811	CSTF2	5.87831714179914	1.82844166034516	8.11800942599931	0.00438276558153118	0.0160321774423573
MXRA5	ENSG00000101825.7	ENSG00000101825	MXRA5	11.3438902243936	7.94520671905115	31.6999715230536	1.79924836616527e-08	1.22418859669034e-05
VSIG1	ENSG00000101842.13	ENSG00000101842	VSIG1	-3.10407513830177	5.10479294650923	4.20240569387973	0.040366675455445	0.0830316886635598
PSMD10	ENSG00000101843.18	ENSG00000101843	PSMD10	4.21896789912723	3.14029824040258	5.53599669141619	0.0186291515386094	0.0433995090152842
ATG4A	ENSG00000101844.17	ENSG00000101844	ATG4A	7.21503762513692	2.76569865270768	12.4403350808229	0.000420160395798134	0.00404854788933104
STS	ENSG00000101846.6	ENSG00000101846	STS	1.79809347985287	3.93054214193606	1.87890111754925	0.170459095465518	0.269525859165476
TBL1X	ENSG00000101849.15	ENSG00000101849	TBL1X	1.5499754207018	5.33396776416604	1.77072663249683	0.183292178109075	0.285977362290827
GPR143	ENSG00000101850.12	ENSG00000101850	GPR143	6.15122978389866	1.99837940110725	8.72837190699579	0.00313296127113153	0.0129596252442791
PGRMC1	ENSG00000101856.9	ENSG00000101856	PGRMC1	5.31635549474602	3.40345040320604	10.226232794454	0.00138457167263783	0.00809976081910461
POLA1	ENSG00000101868.10	ENSG00000101868	POLA1	1.24747952292336	4.88772720269632	0.991295497245115	0.319425949664833	0.443488221918741
MID1	ENSG00000101871.14	ENSG00000101871	MID1	7.67583876887903	4.70436530062028	19.1189791508572	1.22817472803452e-05	0.000430774774202911
NKAP	ENSG00000101882.9	ENSG00000101882	NKAP	3.55707152428286	3.35982064396623	5.76182602493247	0.0163780422366987	0.0392135385135214
NXT2	ENSG00000101888.11	ENSG00000101888	NXT2	7.17275050640168	2.73052847424843	11.7469955446673	0.000609415330299954	0.0050151877189863
GUCY2F	ENSG00000101890.4	ENSG00000101890	GUCY2F	0.749960807099897	2.26796423717485	0.185920149846543	0.666334158512109	0.764709219818938
ATP1B4	ENSG00000101892.11	ENSG00000101892	ATP1B4	-0.348296445950163	3.82389375915491	0.0600740089904974	0.806379004519141	0.86995451623907
ALG13	ENSG00000101901.11	ENSG00000101901	ALG13	2.03425915505603	6.78938500920686	2.48875664772127	0.114662276396959	0.196000990374047
PRPS2	ENSG00000101911.12	ENSG00000101911	PRPS2	1.83104909568983	4.06267074501584	1.88960374952216	0.169246621550399	0.267850794614943
TLR8	ENSG00000101916.11	ENSG00000101916	TLR8	-0.418227844561419	3.56824821662527	0.101477962091121	0.75006317928603	0.828652181382527
MOSPD1	ENSG00000101928.12	ENSG00000101928	MOSPD1	-2.12329281442053	5.02249344317908	2.06995882016507	0.150225577487919	0.243441964603976
AMMECR1	ENSG00000101935.9	ENSG00000101935	AMMECR1	2.81770111005124	4.89211714838545	4.55448204183932	0.0328326932311344	0.0697306848177757
CHRDL1	ENSG00000101938.14	ENSG00000101938	CHRDL1	1.47297635928944	5.73686036700132	1.41142999952519	0.234819150197706	0.349220416814973
WDR13	ENSG00000101940.17	ENSG00000101940	WDR13	3.83200502253269	3.65302778055042	6.69779143908363	0.00965324121769211	0.0267382664690886
SUV39H1	ENSG00000101945.16	ENSG00000101945	SUV39H1	1.82485809393542	2.22094585646365	1.05106636273455	0.305261621743073	0.428512568575277
SRPX	ENSG00000101955.14	ENSG00000101955	SRPX	-0.715799442539849	3.40436191859519	0.195012607694263	0.658777005978427	0.759130785869194
GLRA2	ENSG00000101958.13	ENSG00000101958	GLRA2	-0.14114727834401	3.16446821103278	0.00829093389815938	0.927449234088376	0.953171717356635
XIAP	ENSG00000101966.12	ENSG00000101966	XIAP	3.00321539759151	4.88847530961625	5.42164085048162	0.0198886604289536	0.0457678362031933
STAG2	ENSG00000101972.18	ENSG00000101972	STAG2	1.88964310529092	5.34111736921937	2.53048008981319	0.111666236781584	0.19184630733872
ATP11C	ENSG00000101974.14	ENSG00000101974	ATP11C	6.82658478309665	4.16663502981735	16.4364435977634	5.03086593828322e-05	0.00106229336458887
MCF2	ENSG00000101977.19	ENSG00000101977	MCF2	1.41719713279905	3.00130678805921	0.730983278613117	0.392564655198587	0.518428255699165
F9	ENSG00000101981.10	ENSG00000101981	F9	0.709589212337459	2.4606657284113	0.175263360360436	0.675475837605687	0.772233613363533
ABCD1	ENSG00000101986.11	ENSG00000101986	ABCD1	5.7799684194308	3.10377481923148	8.56755574290687	0.00342206259927014	0.0137256682158482
CCDC22	ENSG00000101997.12	ENSG00000101997	CCDC22	-0.588992519986735	3.26710703282208	0.128281494462414	0.720220540872341	0.806761663412825
CACNA1F	ENSG00000102001.12	ENSG00000102001	CACNA1F	4.2303600097201	3.28241188211722	6.2232947080382	0.0126080278908289	0.0322426473719064
SYP	ENSG00000102003.10	ENSG00000102003	SYP	0.270569309358966	5.50278717474778	0.0445239725500066	0.832881774913772	0.888897953130081
PLP2	ENSG00000102007.10	ENSG00000102007	PLP2	10.2182817384009	5.42739570763991	30.3979512141369	3.5189962752214e-08	1.87892903553729e-05
BMX	ENSG00000102010.14	ENSG00000102010	BMX	-1.74268247090965	3.72922206418541	1.21985309320287	0.269389484458765	0.388416884408582
PLS3	ENSG00000102024.17	ENSG00000102024	PLS3	-0.425106454919514	6.09447885289128	0.0960271801179005	0.756650291161336	0.833973461355612
NAA10	ENSG00000102030.15	ENSG00000102030	NAA10	1.21873844329266	3.41308950992168	0.758073158398389	0.383932196238883	0.509593324735841
RENBP	ENSG00000102032.12	ENSG00000102032	RENBP	0.611224962652112	2.77456027872759	0.143101324378691	0.705217136578662	0.795358161127071
ELF4	ENSG00000102034.16	ENSG00000102034	ELF4	5.65629404408907	3.41819080178012	10.2044392864558	0.00140102983997777	0.00815168573323289
SMARCA1	ENSG00000102038.15	ENSG00000102038	SMARCA1	5.37010698473487	3.87494079562217	10.8467315331108	0.000989702907330563	0.00662343798146307
MTMR8	ENSG00000102043.15	ENSG00000102043	MTMR8	-2.05484817492016	3.91270342941174	1.6825499924395	0.19458596281953	0.300351506453145
ASB9	ENSG00000102048.15	ENSG00000102048	ASB9	3.607145199328	1.55752284077497	3.25331775997248	0.0712790422060458	0.132376136158533
ZC3H12B	ENSG00000102053.12	ENSG00000102053	ZC3H12B	7.98494247466599	3.3909559846473	16.2270659375764	5.61856272200085e-05	0.00115453922242189
RBBP7	ENSG00000102054.17	ENSG00000102054	RBBP7	9.45614722064907	4.70647561407978	27.8869869925183	1.28611836264379e-07	2.94054787507067e-05
KCND1	ENSG00000102057.9	ENSG00000102057	KCND1	-7.06529389500906	9.58637242711211	9.27716187893245	0.00232028666923607	0.0108687495120062
SLC25A14	ENSG00000102078.15	ENSG00000102078	SLC25A14	3.86032233073422	2.69814985582241	4.24944413800829	0.0392631798236756	0.0811366174471535
FMR1	ENSG00000102081.13	ENSG00000102081	FMR1	0.530806907566174	5.89845607247635	0.183049783501438	0.668765299970197	0.76663720959751
PIM2	ENSG00000102096.9	ENSG00000102096	PIM2	0.876003431600555	5.43849247992488	0.452160452500767	0.501310771525389	0.62317834133896
SCML2	ENSG00000102098.17	ENSG00000102098	SCML2	7.22436509426575	2.77055850668027	11.3335716021178	0.000761183606885126	0.00568081391439496
SLC35A2	ENSG00000102100.15	ENSG00000102100	SLC35A2	-1.43716093820109	4.51745325528518	1.01919015321093	0.312711184118673	0.436441466883349
PQBP1	ENSG00000102103.15	ENSG00000102103	PQBP1	5.27019390270249	3.20144797856522	7.92386994596612	0.00487868068458668	0.0171471379951594
RS1	ENSG00000102104.8	ENSG00000102104	RS1	-1.45298923216503	3.44586441607663	0.769404154534229	0.380401445017593	0.50609690111332
PCSK1N	ENSG00000102109.8	ENSG00000102109	PCSK1N	3.67903270879582	1.90022411666444	4.05837696910329	0.0439527250041312	0.0892241046122319
EMD	ENSG00000102119.10	ENSG00000102119	EMD	6.93050648923606	2.5459041766857	11.6356878940331	0.000646984117221559	0.00518306320121576
TAZ	ENSG00000102125.15	ENSG00000102125	TAZ	-1.79811597532839	4.65185141142889	1.40131924083257	0.236502811593417	0.351127401331625
PGK1	ENSG00000102144.13	ENSG00000102144	PGK1	1.44963671534961	4.9341323300538	1.28963837111619	0.256114604944786	0.373350847032039
GATA1	ENSG00000102145.13	ENSG00000102145	GATA1	5.77330833372477	1.76384298258775	7.10299980067139	0.0076955050820692	0.0230267141704239
MAGT1	ENSG00000102158.19	ENSG00000102158	MAGT1	9.40751502352826	4.6616390407454	26.166466400409	3.13214745450932e-07	4.59394130244019e-05
SMS	ENSG00000102172.15	ENSG00000102172	SMS	2.3862992076641	4.66965938935633	3.12223230156984	0.0772309152308502	0.141601385932648
PHEX	ENSG00000102174.8	ENSG00000102174	PHEX	4.00879330763304	3.34184778913757	4.99452387334391	0.0254276483612703	0.0561437012829701
UBL4A	ENSG00000102178.12	ENSG00000102178	UBL4A	2.82189513017418	3.11408798916488	2.73240208749186	0.0983312891068258	0.172889713256952
CD99L2	ENSG00000102181.20	ENSG00000102181	CD99L2	6.05167209775509	4.15227485616481	14.6800423618403	0.000127388017539871	0.00196851684801381
EEA1	ENSG00000102189.16	ENSG00000102189	EEA1	4.16444318888265	5.67196710753927	10.2048975545257	0.00140068173148064	0.00815168573323289
GPR50	ENSG00000102195.9	ENSG00000102195	GPR50	-3.55475555899624	4.50822427752399	4.20597821941614	0.0402817348112621	0.0828778506902186
RP2	ENSG00000102218.5	ENSG00000102218	RP2	5.99435289664773	1.90136464295463	7.99160970398503	0.00469946147786838	0.0167532957105965
JADE3	ENSG00000102221.13	ENSG00000102221	JADE3	8.41628013977316	3.76334510000991	21.17856117407	4.18418888609615e-06	0.000217333474467137
CDK16	ENSG00000102225.15	ENSG00000102225	CDK16	6.49252071682491	4.81567165005321	19.2522711992371	1.14534043638541e-05	0.000411348513912378
USP11	ENSG00000102226.9	ENSG00000102226	USP11	-3.45868945740195	8.21049617002682	4.190773906218	0.0406445388791297	0.0834980571421121
PCYT1B	ENSG00000102230.13	ENSG00000102230	PCYT1B	8.64076496718127	3.9599934019227	17.8634736651379	2.37332892699482e-05	0.000662099302252974
BRS3	ENSG00000102239.4	ENSG00000102239	BRS3	-0.629021951943818	3.00855758547322	0.135391500825396	0.712906161572953	0.801152666616256
HTATSF1	ENSG00000102241.11	ENSG00000102241	HTATSF1	3.47274785620588	5.52670586531193	7.18126996644951	0.00736685441675526	0.0223589843000391
VGLL1	ENSG00000102243.12	ENSG00000102243	VGLL1	7.64408579538271	3.1076892481032	13.1297963632167	0.000290636360671708	0.00324943569756317
CD40LG	ENSG00000102245.7	ENSG00000102245	CD40LG	0.264438610613978	4.48062867806822	0.0403853709098279	0.840728977207839	0.894393606562134
TIMP1	ENSG00000102265.11	ENSG00000102265	TIMP1	11.0732999563928	6.25412621714267	33.6418735517626	6.62510777648524e-09	9.29112653164123e-06
KLHL4	ENSG00000102271.13	ENSG00000102271	KLHL4	6.67868026726925	2.36525480201459	9.61676375130002	0.00192809198997121	0.00978994303531402
GABRE	ENSG00000102287.17	ENSG00000102287	GABRE	0.428025412254529	7.05415887368492	0.122217962862265	0.726641269554727	0.811154464336591
PCDH11X	ENSG00000102290.21	ENSG00000102290	PCDH11X	7.32834648059048	2.85470774976052	11.6796694190172	0.000631867591102155	0.00511635199221692
FGD1	ENSG00000102302.7	ENSG00000102302	FGD1	-0.0127565393000071	3.44168668106154	6.77785891163296e-05	0.993431269900025	0.99603379144213
PIN4	ENSG00000102309.12	ENSG00000102309	PIN4	-1.80118958177297	5.38389027483962	1.51646649821706	0.218155001507601	0.329093342792829
PORCN	ENSG00000102312.20	ENSG00000102312	PORCN	-3.89120244038003	7.20691900436322	4.716869697714	0.0298680684643204	0.0643720606216511
ITIH6	ENSG00000102313.8	ENSG00000102313	ITIH6	-6.4488351164502	9.41425194131592	8.21433594911542	0.00415607214464881	0.01553232088969
MAGED2	ENSG00000102316.16	ENSG00000102316	MAGED2	4.91427579126816	5.03452577245319	11.8699875452185	0.000570457940174282	0.00486204314335662
RBM3	ENSG00000102317.17	ENSG00000102317	RBM3	5.47627131944121	4.95401638283342	13.860793029612	0.000196862814268904	0.00256214546902367
KLF8	ENSG00000102349.16	ENSG00000102349	KLF8	1.56842576135294	5.33818958619499	1.6054291502647	0.205135514795258	0.31323749728527
SRPX2	ENSG00000102359.5	ENSG00000102359	SRPX2	6.24821601791727	3.65420221482831	13.4823164259228	0.000240822314256045	0.00287930659295256
SYTL4	ENSG00000102362.15	ENSG00000102362	SYTL4	0.594358952714901	5.17214110670023	0.223603960527942	0.636307495790435	0.741030912359025
ZDHHC15	ENSG00000102383.13	ENSG00000102383	ZDHHC15	0.257113314289845	5.13057534153529	0.0385718248288427	0.844299358075433	0.897036023106604
CENPI	ENSG00000102384.13	ENSG00000102384	CENPI	0.562461571164236	4.61168335413126	0.196941323652965	0.657201132048662	0.758063787539436
DRP2	ENSG00000102385.12	ENSG00000102385	DRP2	2.98695436764658	3.193985580628	3.08405391344155	0.079063232549684	0.144439482588192
TAF7L	ENSG00000102387.15	ENSG00000102387	TAF7L	-0.92334480101196	3.83118194379422	0.326214712702001	0.567896549663836	0.682832861712219
PBDC1	ENSG00000102390.10	ENSG00000102390	PBDC1	-2.15778929280755	5.81019157292952	2.04001878460286	0.153207754252428	0.24739077939607
GLA	ENSG00000102393.9	ENSG00000102393	GLA	-1.7255298206679	2.86110953480377	0.851385727988099	0.356160617433	0.481074123933158
ARMCX3	ENSG00000102401.19	ENSG00000102401	ARMCX3	6.60773343851158	3.7570605722499	14.9731170063714	0.000109053767246713	0.00179022151247146
BEX4	ENSG00000102409.9	ENSG00000102409	BEX4	0.85006798910239	3.51894884820378	0.338852326277568	0.5604924311868	0.676017985624687
KIAA0226L	ENSG00000102445.18	ENSG00000102445	KIAA0226L	0.566104657621528	3.43863710013622	0.142841927415745	0.705471939369169	0.795552244853819
